,0
73803,calve
73804,camphorate
73805,canalise
73806,canalize
73807,cannibalise
73808,cannibalize
73809,cannulate
73810,cannulise
73811,cannulize
73812,canonise
73813,canonize
73814,canoodle
73815,cantillate
73816,canulate
73817,capacitate
73818,capitalise
73819,capitalize
73820,capitulate
73821,caponise
73822,caponize
73823,capsize
73824,capsulise
73825,capsulize
73826,captivate
73827,caracole
73828,caramelise
73829,caramelize
73830,carbonise
73831,carbonize
73832,carboxylate
73833,carburet
73834,carburise
73835,carburize
73836,carjack
73837,cark
73838,carnalise
73839,carnalize
73840,carnify
73841,carve
73842,caseate
73843,castigate
73844,catabolise
73845,catabolize
73846,catalyse
73847,catalyze
73848,catechise
73849,catechize
73850,categorise
73851,categorize
73852,catenate
73853,cater
73854,cathect
73855,catheterise
73856,catheterize
73857,catholicise
73858,catholicize
73859,cauterise
73860,cauterize
73861,cavort
73862,cede
73863,celebrate
73864,cense
73865,centralise
73866,centralize
73867,centrifugate
73868,cerebrate
73869,certify
73870,chaffer
73871,channelise
73872,channelize
73873,characterise
73874,characterize
73875,chasten
73876,chastise
73877,cheapen
73878,checkrow
73879,cheerlead
73880,chemisorb
73881,cherish
73882,chevvy
73883,chevy
73884,chickenfight
73885,chide
73886,childproof
73887,chirk
73888,chiromance
73889,chirr
73890,chitter
73891,chivvy
73892,chivy
73893,chlorinate
73894,chondrify
73895,choose
73896,choreograph
73897,chouse
73898,christen
73899,christianise
73900,christianize
73901,chronologise
73902,chronologize
73903,chuff
73904,churr
73905,cicatrise
73906,cicatrize
73907,cinematise
73908,cinematize
73909,circularise
73910,circularize
73911,circulate
73912,circumambulate
73913,circumcise
73914,circumfuse
73915,circumnavigate
73916,circumscribe
73917,circumstantiate
73918,circumvallate
73919,circumvent
73920,circumvolute
73921,circumvolve
73922,citify
73923,civilise
73924,civilize
73925,clapperclaw
73926,clarify
73927,classicise
73928,classicize
73929,classify
73930,claver
73931,cleanse
73932,cleave
73933,clitter
73934,clomp
73935,clothe
73936,cloy
73937,coact
73938,coalesce
73939,coapt
73940,coarsen
73941,cocainise
73942,cocainize
73943,coconspire
73944,coddle
73945,codify
73946,coeducate
73947,coerce
73948,coexist
73949,coggle
73950,cogitate
73951,cognise
73952,cognize
73953,cohabit
73954,cohere
73955,coiffe
73956,coincide
73957,coinsure
73958,coldcock
73959,coldwork
73960,collaborate
73961,collate
73962,collateralize
73963,collectivise
73964,collectivize
73965,collide
73966,colligate
73967,collimate
73968,collocate
73969,collogue
73970,collude
73971,colly
73972,colonise
73973,colonize
73974,colorise
73975,colorize
73976,colourise
73977,colourize
73978,combust
73979,commandeer
73980,commemorate
73981,commence
73982,commend
73983,commentate
73984,commercialise
73985,commercialize
73986,comminate
73987,commingle
73988,comminute
73989,commiserate
73990,commit
73991,commix
73992,commove
73993,communalise
73994,communalize
73995,communicate
73996,communise
73997,communize
73998,commutate
73999,compart
74000,compartmentalise
74001,compartmentalize
74002,compel
74003,compensate
74004,compete
74005,compile
74006,complain
74007,complect
74008,complexify
74009,complicate
74010,complot
74011,comply
74012,comport
74013,compose
74014,comprehend
74015,comprise
74016,compute
74017,computerise
74018,computerize
74019,concatenate
74020,conceal
74021,concede
74022,conceive
74023,concenter
74024,concentre
74025,conceptualise
74026,conceptualize
74027,concertise
74028,concertize
74029,conciliate
74030,conclude
74031,concoct
74032,concretise
74033,concretize
74034,concur
74035,concuss
74036,condemn
74037,condense
74038,condescend
74039,condole
74040,condone
74041,conduce
74042,confabulate
74043,confer
74044,confess
74045,confide
74046,configure
74047,confine
74048,confirm
74049,conflagrate
74050,conflate
74051,conform
74052,confound
74053,confront
74054,confuse
74055,confute
74056,congeal
74057,congest
74058,conglobate
74059,conglobe
74060,conglutinate
74061,congratulate
74062,congregate
74063,conjoin
74064,conjure
74065,conn
74066,connect
74067,connive
74068,connote
74069,conquer
74070,consider
74071,consign
74072,consist
74073,consociate
74074,consolidate
74075,consonate
74076,conspire
74077,constellate
74078,consternate
74079,constipate
74080,constitute
74081,constitutionalise
74082,constitutionalize
74083,constrain
74084,constrict
74085,constringe
74086,construe
74087,consubstantiate
74088,consult
74089,consume
74090,contain
74091,containerise
74092,containerize
74093,contaminate
74094,contemn
74095,contemplate
74096,contemporise
74097,contemporize
74098,contend
74099,continue
74100,contort
74101,contradict
74102,contradistinguish
74103,contraindicate
74104,contravene
74105,contribute
74106,contrive
74107,controvert
74108,contuse
74109,convalesce
74110,convect
74111,convene
74112,conventionalise
74113,conventionalize
74114,converge
74115,convey
74116,convince
74117,convoke
74118,convolve
74119,convulse
74120,cooccur
74121,cooperate
74122,copolymerise
74123,copolymerize
74124,copulate
74125,copyedit
74126,copyread
74127,coquet
74128,coronate
74129,corrade
74130,correspond
74131,corroborate
74132,corrode
74133,corrugate
74134,coruscate
74135,cosign
74136,cosponsor
74137,cosset
74138,counteract
74139,counterchallenge
74140,counterchange
74141,counterpose
74142,counterstrike
74143,countervail
74144,covet
74145,cower
74146,cozen
74147,cram
74148,cranch
74149,craunch
74150,crave
74151,create
74152,cremate
74153,crenelate
74154,crenellate
74155,creolize
74156,crepitate
74157,criminalise
74158,criminalize
74159,criminate
74160,cringe
74161,crispen
74162,criticise
74163,criticize
74164,cronk
74165,croon
74166,crossruff
74167,crucify
74168,crumble
74169,crump
74170,crumple
74171,crystalise
74172,crystalize
74173,crystallise
74174,crystallize
74175,culminate
74176,cultivate
74177,cumber
74178,cumulate
74179,curdle
74180,curtail
74181,customise
74182,customize
74183,cutinize
74184,cybernate
74185,dabble
74186,dally
74187,dampen
74188,dandify
74189,dandle
74190,dangle
74191,darken
74192,datemark
74193,daunt
74194,dawdle
74195,deaccession
74196,deactivate
74197,deaden
74198,deaerate
74199,deafen
74200,deaminate
74201,deaminize
74202,debar
74203,debark
74204,debase
74205,debilitate
74206,debone
74207,debouch
74208,debrief
74209,debug
74210,debunk
74211,decaffeinate
74212,decalcify
74213,decamp
74214,decant
74215,decapitate
74216,decarbonate
74217,decarbonise
74218,decarbonize
74219,decarboxylate
74220,decarburise
74221,decarburize
74222,deceive
74223,decelerate
74224,decentralise
74225,decentralize
74226,decerebrate
74227,decertify
74228,dechlorinate
74229,decide
74230,decimalise
74231,decimalize
74232,decimate
74233,decipher
74234,declaim
74235,declare
74236,declassify
74237,declaw
74238,declutch
74239,decoct
74240,decode
74241,decoke
74242,decollate
74243,decolonise
74244,decolonize
74245,decolor
74246,decolorise
74247,decolorize
74248,decolour
74249,decolourise
74250,decolourize
74251,decommission
74252,decompose
74253,decompress
74254,deconcentrate
74255,deconsecrate
74256,deconstruct
74257,decontaminate
74258,decontrol
74259,decorate
74260,decorticate
74261,decouple
74262,decrepitate
74263,decriminalise
74264,decriminalize
74265,decry
74266,decrypt
74267,dedicate
74268,dedifferentiate
74269,deduce
74270,deduct
74271,deem
74272,deepen
74273,deface
74274,defalcate
74275,defame
74276,defang
74277,defat
74278,defecate
74279,defeminise
74280,defeminize
74281,defend
74282,defenestrate
74283,defer
74284,defervesce
74285,defibrillate
74286,defibrinate
74287,define
74288,deflagrate
74289,deflate
74290,deflect
74291,deflower
74292,defog
74293,deforest
74294,deform
74295,defraud
74296,defray
74297,defrock
74298,defrost
74299,defuse
74300,defy
74301,degauss
74302,deglaze
74303,deglycerolise
74304,deglycerolize
74305,degrade
74306,degrease
74307,degust
74308,dehisce
74309,dehorn
74310,dehumanise
74311,dehumanize
74312,dehumidify
74313,dehydrate
74314,dehydrogenate
74315,deice
74316,deify
74317,deign
74318,deionize
74319,deject
74320,delete
74321,delimit
74322,delimitate
74323,deliquesce
74324,delist
74325,deliver
74326,delocalize
74327,delouse
74328,delude
74329,delve
74330,demagnetise
74331,demagnetize
74332,demarcate
74333,demasculinise
74334,demasculinize
74335,dematerialise
74336,dematerialize
74337,demean
74338,demilitarise
74339,demilitarize
74340,demineralise
74341,demineralize
74342,demist
74343,demob
74344,demobilise
74345,demobilize
74346,democratise
74347,democratize
74348,demodulate
74349,demolish
74350,demonetise
74351,demonetize
74352,demonise
74353,demonize
74354,demonstrate
74355,demoralise
74356,demoralize
74357,demote
74358,demulsify
74359,demyelinate
74360,demystify
74361,demythologise
74362,demythologize
74363,denationalise
74364,denationalize
74365,denaturalise
74366,denaturalize
74367,denature
74368,denazify
74369,denigrate
74370,denitrify
74371,denominate
74372,denote
74373,denounce
74374,denude
74375,deny
74376,deodorise
74377,deodorize
74378,deodourise
74379,deoxidise
74380,deoxidize
74381,deoxygenate
74382,depart
74383,depend
74384,depersonalise
74385,depersonalize
74386,depict
74387,depilate
74388,deplane
74389,deplete
74390,deplore
74391,deploy
74392,deplumate
74393,deplume
74394,depolarise
74395,depolarize
74396,depone
74397,depopulate
74398,deport
74399,depose
74400,deprave
74401,deprecate
74402,depreciate
74403,depress
74404,depressurise
74405,depressurize
74406,deprive
74407,depute
74408,deputise
74409,deputize
74410,deracinate
74411,derail
74412,derange
74413,derate
74414,derecognise
74415,derecognize
74416,deregulate
74417,derequisition
74418,derestrict
74419,deride
74420,derive
74421,derogate
74422,desacralize
74423,desalinate
74424,desalinise
74425,desalinize
74426,desalt
74427,descale
74428,descend
74429,describe
74430,descry
74431,desecrate
74432,desegregate
74433,desensitise
74434,desensitize
74435,deserve
74436,desex
74437,desexualise
74438,desexualize
74439,desist
74440,desorb
74441,despise
74442,despoil
74443,despond
74444,desquamate
74445,destabilise
74446,destabilize
74447,destain
74448,destalinise
74449,destalinize
74450,destine
74451,destress
74452,destroy
74453,destruct
74454,desulfurize
74455,desulphurize
74456,desynchronise
74457,desynchronize
74458,detach
74459,detain
74460,detect
74461,deter
74462,deterge
74463,deteriorate
74464,determine
74465,detest
74466,dethaw
74467,dethrone
74468,detick
74469,detonate
74470,detoxicate
74471,detoxify
74472,detract
74473,detrain
74474,detransitivise
74475,detransitivize
74476,detribalise
74477,detribalize
74478,detusk
74479,devaluate
74480,devalue
74481,devastate
74482,devein
74483,develop
74484,devilise
74485,devilize
74486,devitalise
74487,devitalize
74488,devitrify
74489,devoice
74490,devolve
74491,devote
74492,devour
74493,diabolise
74494,diabolize
74495,diagnose
74496,diagonalise
74497,diagonalize
74498,dialyse
74499,dialyze
74500,diazotize
74501,dichotomise
74502,dichotomize
74503,dicker
74504,didder
74505,diddle
74506,differ
74507,differentiate
74508,diffract
74509,digitalise
74510,digitalize
74511,digitise
74512,digitize
74513,dignify
74514,digress
74515,dilapidate
74516,dilate
74517,dillydally
74518,diminish
74519,dine
74520,diphthongise
74521,diphthongize
74522,disable
74523,disabuse
74524,disaccord
74525,disaffect
74526,disafforest
74527,disagree
74528,disallow
74529,disambiguate
74530,disappear
74531,disappoint
74532,disapprove
74533,disarm
74534,disarrange
74535,disarticulate
74536,disassemble
74537,disassociate
74538,disavow
74539,disband
74540,disbar
74541,disbelieve
74542,disbud
74543,disburden
74544,disburse
74545,discase
74546,discern
74547,discerp
74548,disclaim
74549,disclose
74550,discolor
74551,discolorise
74552,discolorize
74553,discolour
74554,discolourise
74555,discombobulate
74556,discomfit
74557,discommode
74558,discompose
74559,disconcert
74560,discontinue
74561,discountenance
74562,discourage
74563,discover
74564,discuss
74565,disembark
74566,disembarrass
74567,disembody
74568,disembowel
74569,disembroil
74570,disenable
74571,disenchant
74572,disencumber
74573,disenfranchise
74574,disengage
74575,disentangle
74576,disestablish
74577,disfigure
74578,disforest
74579,disfranchise
74580,disgorge
74581,disgruntle
74582,disharmonize
74583,dishearten
74584,dishevel
74585,disincarnate
74586,disincline
74587,disinfect
74588,disinfest
74589,disinherit
74590,disintegrate
74591,disinter
74592,disinvest
74593,disinvolve
74594,disjoin
74595,dislocate
74596,dislodge
74597,dismantle
74598,dismember
74599,dismiss
74600,disobey
74601,disoblige
74602,disorganise
74603,disorganize
74604,disorient
74605,disorientate
74606,disown
74607,disparage
74608,dispel
74609,dispense
74610,disperse
74611,dispirit
74612,displace
74613,displease
74614,displume
74615,disport
74616,dispose
74617,dispossess
74618,dispread
74619,disprove
74620,disqualify
74621,disrobe
74622,disrupt
74623,diss
74624,dissatisfy
74625,dissect
74626,dissemble
74627,disseminate
74628,dissertate
74629,dissever
74630,dissimilate
74631,dissimulate
74632,dissipate
74633,dissociate
74634,dissonate
74635,dissuade
74636,distend
74637,distil
74638,distill
74639,distinguish
74640,distort
74641,distract
74642,distrain
74643,distribute
74644,disturb
74645,disunify
74646,disunite
74647,divagate
74648,divaricate
74649,diverge
74650,diversify
74651,divert
74652,divest
74653,divulge
74654,dizen
74655,doff
74656,dogmatise
74657,dogmatize
74658,domesticate
74659,domesticise
74660,domesticize
74661,domiciliate
74662,dominate
74663,domineer
74664,donate
74665,doss
74666,dote
74667,douse
74668,download
74669,downplay
74670,downsize
74671,draggle
74672,dramatise
74673,dramatize
74674,drench
74675,dropforge
74676,drown
74677,drub
74678,dulcify
74679,dulcorate
74680,dumbfound
74681,dwell
74682,dwindle
74683,dynamise
74684,dynamize
74685,earn
74686,eat
74687,eavesdrop
74688,ebonise
74689,ebonize
74690,economise
74691,economize
74692,edify
74693,edit
74694,editorialise
74695,editorialize
74696,educate
74697,educe
74698,edulcorate
74699,eff
74700,efface
74701,effectuate
74702,effeminise
74703,effeminize
74704,effervesce
74705,effloresce
74706,effuse
74707,egest
74708,egotrip
74709,eject
74710,elapse
74711,elate
74712,electioneer
74713,electrify
74714,electrocute
74715,elegise
74716,elegize
74717,elevate
74718,elicit
74719,elide
74720,eliminate
74721,elocute
74722,elope
74723,elucidate
74724,elude
74725,elute
74726,emaciate
74727,emanate
74728,emancipate
74729,embalm
74730,embank
74731,embark
74732,embarrass
74733,embattle
74734,embed
74735,embellish
74736,embezzle
74737,embitter
74738,emblazon
74739,embody
74740,embolden
74741,emboss
74742,embower
74743,embrangle
74744,embrittle
74745,embrocate
74746,embroider
74747,embroil
74748,embrown
74749,emend
74750,emerge
74751,emigrate
74752,emit
74753,emote
74754,empale
74755,empanel
74756,empathise
74757,empathize
74758,emphasise
74759,emphasize
74760,emplace
74761,emplane
74762,empower
74763,empurple
74764,emulate
74765,emulsify
74766,enable
74767,enact
74768,enamor
74769,enamour
74770,encamp
74771,encapsulate
74772,encase
74773,enchain
74774,enchant
74775,encipher
74776,encircle
74777,enclose
74778,enclothe
74779,encode
74780,encompass
74781,encourage
74782,encrimson
74783,encroach
74784,encrust
74785,encrypt
74786,encumber
74787,endanger
74788,endear
74789,endorse
74790,endow
74791,endue
74792,endure
74793,energise
74794,energize
74795,enervate
74796,enfeeble
74797,enfeoff
74798,enfold
74799,enforce
74800,enfranchise
74801,engage
74802,engender
74803,engild
74804,englut
74805,engorge
74806,engraft
74807,engrave
74808,engross
74809,engulf
74810,enhance
74811,enjoin
74812,enjoy
74813,enkindle
74814,enlace
74815,enlarge
74816,enlighten
74817,enlist
74818,enliven
74819,enmesh
74820,ennoble
74821,enounce
74822,enplane
74823,enquire
74824,enrage
74825,enrapture
74826,enrich
74827,enrobe
74828,enrol
74829,enroll
74830,ensconce
74831,enshrine
74832,enshroud
74833,ensile
74834,ensky
74835,enslave
74836,ensnare
74837,ensnarl
74838,ensue
74839,ensure
74840,entangle
74841,enter
74842,entertain
74843,enthral
74844,enthrall
74845,enthrone
74846,enthuse
74847,entice
74848,entitle
74849,entomb
74850,entrain
74851,entrap
74852,entreat
74853,entrench
74854,entrust
74855,entwine
74856,enucleate
74857,enumerate
74858,enunciate
74859,envelop
74860,envenom
74861,environ
74862,envisage
74863,envision
74864,enwrap
74865,epilate
74866,epitomise
74867,epitomize
74868,equalise
74869,equalize
74870,equate
74871,equilibrate
74872,equilibrise
74873,equilibrize
74874,equip
74875,equivocate
74876,eradicate
74877,erase
74878,erode
74879,eroticize
74880,err
74881,eruct
74882,erupt
74883,escalate
74884,eschew
74885,espouse
74886,espy
74887,establish
74888,esterify
74889,estivate
74890,estrange
74891,etch
74892,eternalise
74893,eternalize
74894,eternise
74895,eternize
74896,etherealize
74897,etherialise
74898,etherify
74899,etherise
74900,etherize
74901,etymologise
74902,etymologize
74903,eulogise
74904,eulogize
74905,euphemise
74906,euphemize
74907,europeanise
74908,europeanize
74909,evacuate
74910,evade
74911,evaluate
74912,evanesce
74913,evangelise
74914,evangelize
74915,evaporate
74916,eventuate
74917,evict
74918,evince
74919,evoke
74920,evolve
74921,exacerbate
74922,exaggerate
74923,exalt
74924,examine
74925,exasperate
74926,excavate
74927,exceed
74928,excel
74929,except
74930,excite
74931,exclaim
74932,exclude
74933,excogitate
74934,excommunicate
74935,excoriate
74936,excrete
74937,excruciate
74938,exculpate
74939,execrate
74940,execute
74941,exemplify
74942,exenterate
74943,exert
74944,exfoliate
74945,exhale
74946,exhilarate
74947,exhort
74948,exhume
74949,exist
74950,exonerate
74951,exorcise
74952,exorcize
74953,expand
74954,expatiate
74955,expect
74956,expectorate
74957,expedite
74958,expel
74959,expend
74960,expiate
74961,expire
74962,explain
74963,explicate
74964,explode
74965,explore
74966,exposit
74967,expostulate
74968,expound
74969,expropriate
74970,expunge
74971,expurgate
74972,exsert
74973,exsiccate
74974,extemporise
74975,extemporize
74976,extend
74977,extenuate
74978,exteriorise
74979,exteriorize
74980,exterminate
74981,externalise
74982,externalize
74983,extinguish
74984,extirpate
74985,extol
74986,extort
74987,extradite
74988,extrapolate
74989,extravasate
74990,extricate
74991,extrude
74992,exuberate
74993,exude
74994,exult
74995,exuviate
74996,fabricate
74997,facilitate
74998,factorise
